Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-07-19,녹십자홀딩스2우,005257,-,-,20000,624
2017-07-19,농심,004370,3081,4709,153969,50040
2017-07-19,농심홀딩스,072710,-,-,62161,7211
2017-07-19,다스코,058730,-,-,97576,793
2017-07-19,다우기술,023590,7226,59465,1196046,27150
2017-07-19,대교,019680,1807,2101,1005884,8309
2017-07-19,대교우B,019685,-,-,6744,35
2017-07-19,대구백화점,006370,-,-,68015,874
2017-07-19,대덕GDS,004130,2700,-,957405,20153
2017-07-19,대덕전자,008060,5045,8217,1407575,15976
2017-07-19,대동공업,000490,-,-,385486,2818
2017-07-19,대동전자,008110,-,-,292,1
2017-07-19,대림B&Co,005750,-,-,448039,3772
2017-07-19,대림산업,000210,50,72121,1476357,134496
2017-07-19,대림산업우,000215,-,-,48018,1757
2017-07-19,대림씨엔에스,004440,-,-,24900,422
2017-07-19,대림통상,006570,-,-,25174,138
2017-07-19,대상,001680,35749,2541,1382847,35124
2017-07-19,대상우,001685,-,-,9458,121
2017-07-19,대상홀딩스,084690,-,-,422455,4795
2017-07-19,대성산업,128820,-,-,138033,528
2017-07-19,대성에너지,117580,-,-,347222,2194
2017-07-19,대성합동지주,005620,-,-,754,44
2017-07-19,대성홀딩스,016710,-,-,196062,1804
2017-07-19,대신증권,003540,5331,3386,1062578,16151
2017-07-19,대신증권2우B,003547,-,-,5000,46
2017-07-19,대신증권우,003545,-,-,254529,2515
2017-07-19,대양금속,009190,-,-,56408,243
2017-07-19,대영포장,014160,-,-,5846682,5356
2017-07-19,대우2791금호석유콜,522791,-,-,-,-
2017-07-19,대우건설,047040,442,601372,14703929,113367
2017-07-19,대우부품,009320,20000,-,499693,792
2017-07-19,대우송도개발,004550,-,-,-,-
2017-07-19,대우조선해양,042660,-,-,1230995,55149
2017-07-19,대웅,003090,4600,5544,505188,6441
2017-07-19,대웅제약,069620,529,2078,813859,68527
2017-07-19,대원강업,000430,-,-,414233,1771
2017-07-19,대원전선,006340,-,195600,1782442,2585
2017-07-19,대원전선우,006345,-,-,8190,24
2017-07-19,대원제약,003220,114,-,233674,4428
2017-07-19,대원화성,024890,88000,44000,1146155,3112
2017-07-19,대유에이텍,002880,-,-,2378025,3282
2017-07-19,대유플러스,000300,5000,5000,1728457,1763
2017-07-19,대창,012800,-,-,2259585,2621
2017-07-19,대창단조,015230,-,-,38694,2279
2017-07-19,대한방직,001070,-,-,4133,374
2017-07-19,대한유화,006650,10108,9615,308609,76072
2017-07-19,대한전선,001440,-,70204,14913076,20356
2017-07-19,대한제강,084010,-,-,625444,8569
2017-07-19,대한제당,001790,-,-,33002,901
2017-07-19,대한제분,001130,-,-,4395,804
2017-07-19,대한항공,003490,149,2773,2275552,85106
2017-07-19,대한항공우,003495,-,-,4000,61
2017-07-19,대한해운,005880,194327,185190,922937,34702
2017-07-19,대한화섬,003830,-,-,34,4
2017-07-19,대현,016090,9619,9619,1225816,3696
2017-07-19,대호에이엘,069460,-,-,472598,759
2017-07-19,더존비즈온,012510,44712,6802,628840,21160
2017-07-19,덕성,004830,100,100,349212,1627
2017-07-19,덕양산업,024900,-,2000,85728,149
2017-07-19,덴티움,145720,-,-,110927,5691
2017-07-19,도레이케미칼,008000,-,-,528026,10112
2017-07-19,도화엔지니어링,002150,-,-,222178,1126
2017-07-19,동국실업,001620,-,-,1707931,4099
2017-07-19,동국제강,001230,914431,21689,5257110,79908
2017-07-19,동남합성,023450,-,-,42,2
2017-07-19,동방,004140,-,-,1547938,2732
2017-07-19,동방아그로,007590,-,-,7764,55
2017-07-19,동부건설,005960,-,-,123774,1900
2017-07-19,동부건설우,005965,-,-,3300,76
2017-07-19,동부제철,016380,-,-,612996,7233
2017-07-19,동부제철우,016385,-,-,10550,327
2017-07-19,동서,026960,66494,86678,2786523,81924
2017-07-19,동성제약,002210,-,-,559118,2276
2017-07-19,동성코퍼레이션,102260,-,-,624176,3982
2017-07-19,동성화학,005190,-,-,171679,3167
2017-07-19,동아쏘시오홀딩스,000640,5414,15241,370752,47456
2017-07-19,동아에스티,170900,1296,1479,635078,52394
2017-07-19,동아지질,028100,-,-,304017,3952
2017-07-19,동양,001520,48629,541753,12803463,29832
2017-07-19,동양건설,005900,-,-,-,-
2017-07-19,동양고속,084670,-,-,12650,469
2017-07-19,동양네트웍스,030790,19110,2000,725014,1831
2017-07-19,동양물산,002900,11380,25000,3948117,8449
2017-07-19,동양생명,082640,4898,34670,577847,5738
2017-07-19,동양철관,008970,-,-,5052929,6973
2017-07-19,동원F&B,049770,348,109,57410,12429
2017-07-19,동원금속,018500,-,-,33462,103
2017-07-19,동원산업,006040,-,4,25993,7538
2017-07-19,동원수산,030720,-,-,52719,489
2017-07-19,동원시스템즈,014820,419,626,760317,41893
2017-07-19,동일고무벨트,163560,-,-,131864,1325
2017-07-19,동일방직,001530,-,-,18158,1071
2017-07-19,동일산업,004890,-,-,27750,2081
2017-07-19,동일제강,002690,-,-,11088,40
2017-07-19,동화약품,000020,184,104859,374614,3008
2017-07-19,두산,000150,1929,1090,465080,54414
2017-07-19,두산건설,011160,-,-,789301,2692
2017-07-19,두산밥캣,241560,97362,12382,1697029,58802
2017-07-19,두산우,000155,-,-,43185,3109
2017-07-19,두산인프라코어,042670,2725849,166217,23964414,193153
2017-07-19,두산중공업,034020,49744,59738,10774023,223561
2017-07-19,두올,016740,-,-,108932,554
2017-07-19,디씨엠,024090,-,-,153918,2047
2017-07-19,디아이,003160,20764,10764,1044260,4678
2017-07-19,디아이씨,092200,200,-,2746429,27135
2017-07-19,디와이,013570,-,-,412518,3036
2017-07-19,디와이파워,210540,-,-,479336,8892
2017-07-19,디티알오토모티브,007340,192,548,205229,5418
2017-07-19,디피씨,026890,-,-,1634410,7224
2017-07-19,락앤락,115390,214,3291,702767,9452
2017-07-19,로케트전기,000420,-,-,-,-
2017-07-19,롯데관광개발,032350,-,-,101545,833
2017-07-19,롯데미도파,004010,-,-,-,-
2017-07-19,롯데손해보험,000400,27417,27417,1638522,5137
2017-07-19,롯데쇼핑,023530,4133,20031,277265,79021
2017-07-19,롯데정밀화학,004000,14720,823,976842,41565
2017-07-19,롯데지주,004990,23141,9499,274856,54971
2017-07-19,롯데칠성,005300,5099,1434,102571,165857
2017-07-19,롯데칠성우,005305,-,-,260,211
2017-07-19,롯데케미칼,011170,118,44591,929603,331868
2017-07-19,롯데푸드,002270,3003,29,24601,15253
2017-07-19,롯데하이마트,071840,3200,1073,613486,41533
2017-07-19,마니커,027740,-,-,2191088,1718
2017-07-19,만도,204320,60020,83960,968170,228972
2017-07-19,만호제강,001080,-,-,114,2
2017-07-19,맥쿼리인프라,088980,50000,-,2428969,20768
2017-07-19,맵스리얼티1,094800,-,-,239582,937
2017-07-19,메디플란트,015540,-,-,96730,873
2017-07-19,메리츠금융지주,138040,-,-,251639,3926
2017-07-19,메리츠종금증권,008560,3244,42697,9764837,49019
2017-07-19,메리츠화재,000060,-,-,835310,18711
2017-07-19,메타랩스,090370,-,-,1258945,816
2017-07-19,명문제약,017180,12800,13790,1012496,6389
2017-07-19,모나리자,012690,-,-,936889,4778
2017-07-19,모나미,005360,-,-,568401,2080
2017-07-19,모두투어리츠,204210,-,-,14009,63
2017-07-19,모토닉,009680,-,-,260672,2620
2017-07-19,무림P&P,009580,82000,-,1134223,5354
2017-07-19,무림페이퍼,009200,-,-,504769,1416
2017-07-19,무학,033920,2706,3533,358967,8364
2017-07-19,문배철강,008420,-,-,81762,290
2017-07-19,미래산업,025560,-,1007906,26512580,7317
2017-07-19,미래아이앤지,007120,4000,4000,894833,629
2017-07-19,미래에셋 인버스 전기전자 Core5 ETN,520005,-,-,2520,14
2017-07-19,미래에셋 전기전자 Core5 ETN,520004,-,-,1070,19
2017-07-19,미래에셋대우,006800,148663,172173,20642362,232227
2017-07-19,미래에셋대우우,006805,-,-,26012,185
2017-07-19,미래에셋생명,085620,-,-,920378,5136
2017-07-19,미래에셋증권,037620,-,-,-,-
2017-07-19,미원상사,002840,-,-,16,4
2017-07-19,미원에스씨,268280,-,-,6652,417
2017-07-19,미원홀딩스,107590,-,-,12026,979
2017-07-19,미원화학,134380,-,-,3565,236
2017-07-19,미창석유,003650,-,-,13116,1182
2017-07-19,방림,003610,-,-,34879,769
2017-07-19,배명금속,011800,-,-,-,-
2017-07-19,백광산업,001340,-,-,741349,2083
2017-07-19,백광소재,014580,-,-,119781,325
2017-07-19,백산,035150,-,-,775051,7022
2017-07-19,범양건영,002410,-,-,26614,305
2017-07-19,벽산,007210,54800,42746,4630596,17689
2017-07-19,벽산건설,002530,-,-,-,-
2017-07-19,보락,002760,7982,-,195648,208
2017-07-19,보령제약,003850,1731,1758,180331,8322
2017-07-19,보루네오,004740,-,-,-,-
2017-07-19,보해양조,000890,248474,100000,6162885,6748
2017-07-19,봉신,005350,-,-,-,-
2017-07-19,부광약품,003000,16424,70981,2659418,56247
2017-07-19,부국증권,001270,-,-,23125,569
2017-07-19,부국증권우,001275,-,-,4000,87
2017-07-19,부국철강,026940,-,-,113404,341
2017-07-19,부산가스,015350,-,-,1024,39
2017-07-19,부산산업,011390,-,-,2034,90
2017-07-19,부산주공,005030,13296,-,282302,500
2017-07-19,비상교육,100220,-,-,173998,2332
2017-07-19,빙그레,005180,9,8789,272398,18605
2017-07-19,사조대림,003960,-,-,9363,260
2017-07-19,사조동아원,008040,-,-,515862,872
2017-07-19,사조산업,007160,-,43,121288,9824
2017-07-19,사조씨푸드,014710,-,-,262216,1961
2017-07-19,사조오양,006090,-,-,93772,1421
2017-07-19,사조해표,079660,-,-,60407,740
2017-07-19,삼광글라스,005090,2735,1960,292283,17215
2017-07-19,삼부토건,001470,-,-,235261,1957
2017-07-19,삼성SDI,006400,65711,8320,1584294,282004
2017-07-19,삼성SDI우,006405,-,-,27746,2270
2017-07-19,삼성공조,006660,20000,10000,73129,925
2017-07-19,삼성물산,028260,622,236154,5096321,721129
2017-07-19,삼성물산,000830,-,-,-,-
2017-07-19,삼성물산우,000835,-,-,-,-
2017-07-19,삼성물산우B,02826K,-,-,8223,736
2017-07-19,삼성바이오로직스,207940,67760,158175,4020838,1057480
2017-07-19,삼성생명,032830,3155,319495,4436937,554617
2017-07-19,삼성에스디에스,018260,35301,60014,2468541,459149
2017-07-19,삼성엔지니어링,028050,431357,353476,26609323,298024
2017-07-19,삼성이미징,108070,-,-,-,-
2017-07-19,삼성전기,009150,13862,92132,3726345,380087
2017-07-19,삼성전기우,009155,-,-,13671,660
2017-07-19,삼성전자,005930,42715,74873,3690843,9363669
2017-07-19,삼성전자우,005935,3610,6800,180961,362827
2017-07-19,삼성제약,001360,11948,278400,2540840,9388
2017-07-19,삼성중공업,010140,169659,122779,40123687,471453
2017-07-19,삼성증권,016360,28514,13822,2544955,105361
2017-07-19,삼성출판사,068290,-,-,105694,1237
2017-07-19,삼성카드,029780,432,36318,1712801,67484
2017-07-19,삼성화재,000810,973,138915,1323060,388980
2017-07-19,삼성화재우,000815,-,-,8820,1707
2017-07-19,삼아알미늄,006110,-,-,899,3
2017-07-19,삼양사,145990,27,211,133239,13457
2017-07-19,삼양사우,145995,-,-,2400,138
2017-07-19,삼양식품,003230,-,-,156183,7653
2017-07-19,삼양제넥스,003940,-,-,-,-
2017-07-19,삼양통상,002170,-,-,60392,3044
2017-07-19,삼양홀딩스,000070,7,369,109066,12488
2017-07-19,삼양홀딩스우,000075,-,-,4200,247
2017-07-19,삼영무역,002810,43,-,319532,6151
2017-07-19,삼영전자,005680,-,-,127871,1726
2017-07-19,삼영화학,003720,37717,37717,1318953,1978
2017-07-19,삼원강재,023000,-,-,222296,804
2017-07-19,삼익THK,004380,-,-,493749,9677
2017-07-19,삼익악기,002450,-,-,3534250,7210
2017-07-19,삼일제약,000520,-,-,18154,152
2017-07-19,삼정펄프,009770,-,-,70,3
2017-07-19,삼진제약,005500,306,-,89416,2928
2017-07-19,삼천리,004690,-,-,38232,4282
2017-07-19,삼호,001880,-,-,131110,2596
2017-07-19,삼호개발,010960,-,-,525756,2734
2017-07-19,삼화왕관,004450,-,-,338,18
2017-07-19,삼화전기,009470,-,-,40126,313
2017-07-19,삼화전자,011230,-,-,271046,614
2017-07-19,삼화콘덴서,001820,62526,13074,761975,16230
2017-07-19,삼화페인트,000390,60000,-,440299,3668
2017-07-19,삼환기업,000360,-,-,-,-
2017-07-19,상신브레이크,041650,-,-,312574,2179
2017-07-19,새론오토모티브,075180,-,-,49487,383
2017-07-19,샘표,007540,-,-,26811,1003
2017-07-19,샘표식품,248170,56,-,49408,1964
2017-07-19,서연,007860,-,-,1766592,17843
2017-07-19,서연이화,200880,-,-,290284,3991
2017-07-19,서울가스,017390,-,-,11941,1005
2017-07-19,서울식품,004410,-,-,202685,930
2017-07-19,서원,021050,10592,-,1477543,2312
2017-07-19,서흥,008490,100,100,220792,7661
2017-07-19,선도전기,007610,-,-,453833,1656
2017-07-19,선진,136490,-,10000,91691,1760
2017-07-19,선창산업,002820,-,-,241947,2405
2017-07-19,성문전자,014910,-,-,397179,904
2017-07-19,성보화학,003080,-,-,126104,866
2017-07-19,성신양회,004980,-,8000,564281,4401
2017-07-19,성안,011300,500,500,325587,237
2017-07-19,성지건설,005980,46200,-,2807209,2863
2017-07-19,성창기업지주,000180,45345,45345,1919005,5786
2017-07-19,세기상사,002420,-,-,1000,78
2017-07-19,세방,004360,-,-,138616,2072
2017-07-19,세방우,004365,-,-,13682,109
2017-07-19,세방전지,004490,99,472,168797,6659
2017-07-19,세아베스틸,001430,1208,4817,174088,5492
2017-07-19,세아제강지주,003030,624,163,141223,13572
2017-07-19,세아특수강,019440,-,-,30933,696
2017-07-19,세아홀딩스,058650,-,-,5264,805
2017-07-19,세우글로벌,013000,-,-,513160,949
2017-07-19,세원셀론텍,091090,-,-,1878684,5213
2017-07-19,세원정공,021820,-,-,262,5
2017-07-19,세이브존I&C,067830,-,-,432499,2188
2017-07-19,세종공업,033530,3259,13259,876727,7794
2017-07-19,세진중공업,075580,-,-,137474,566
2017-07-19,세하,027970,-,-,116473,213
2017-07-19,세화아이엠씨,145210,-,-,34630,204
2017-07-19,셀트리온,068270,519955,222316,27222599,3122432
2017-07-19,송원산업,004430,76,-,317177,6914
2017-07-19,수산중공업,017550,-,-,505580,796
2017-07-19,수출포장,002200,-,-,39876,770
2017-07-19,스카이라이프,053210,-,-,213520,3480
2017-07-19,시디즈,134790,-,-,6217,145
2017-07-19,신대양제지,016590,-,-,36177,1076
2017-07-19,신도리코,029530,10,248,163876,9341
2017-07-19,신라교역,004970,-,-,75565,1107
2017-07-19,신성에프에이,104120,-,-,-,-
2017-07-19,신성이엔지,104110,-,-,-,-
2017-07-19,신성이엔지,011930,-,1000,7503118,15644
2017-07-19,신성통상,005390,-,-,2098175,2161
2017-07-19,신세계,004170,1036,1942,557561,128797
2017-07-19,신세계 I&C,035510,-,-,33992,2835
2017-07-19,신세계건설,034300,-,-,60572,2008
2017-07-19,신세계인터내셔날,031430,-,-,169267,11273
2017-07-19,신세계푸드,031440,17283,7983,98851,14828
2017-07-19,신송홀딩스,006880,-,-,155358,901
2017-07-19,신영와코루,005800,-,-,3491,583
2017-07-19,신영증권,001720,-,-,48112,2637
2017-07-19,신영증권우,001725,-,-,9180,459
2017-07-19,신원,009270,-,-,1672700,3830
2017-07-19,신일산업,002700,53766,-,2354600,4474
2017-07-19,신풍제약,019170,265,-,1644844,10083
2017-07-19,신풍제지,002870,-,-,33788,31
2017-07-19,신한,005450,-,-,124582,856
2017-07-19,신한 인버스 은 선물 ETN(H),500007,-,-,202500,1827
2017-07-19,신한지주,055550,187112,891541,16859570,856466
2017-07-19,신화실업,001770,-,-,36,1
2017-07-19,신흥,004080,-,-,254,3
2017-07-19,쌍방울,102280,29000,305611,7877053,12682
2017-07-19,쌍용양회,003410,10837,79091,902856,13362
2017-07-19,쌍용차,003620,8558,18447,702219,4564
2017-07-19,써니전자,004770,-,-,1157343,3067
2017-07-19,씨아이테크,004920,37176,16588,769090,580
2017-07-19,씨에스윈드,112610,570,1970,175868,5012
2017-07-19,아남전자,008700,32404,4163,3812504,11418
2017-07-19,아모레G,002790,27635,6459,2333489,308021
2017-07-19,아모레G우,002795,-,-,62733,3733
2017-07-19,아모레퍼시픽,090430,65971,61261,3170981,962393
2017-07-19,아모레퍼시픽우,090435,209,-,43776,8011
2017-07-19,아세아,002030,-,-,6189,684
2017-07-19,아세아시멘트,183190,-,-,54696,4677
2017-07-19,아세아제지,002310,-,-,110742,2226
2017-07-19,아시아10호,083570,-,-,-,-
2017-07-19,아시아나항공,020560,-,139644,4745321,27238
2017-07-19,아이마켓코리아,122900,-,-,2679478,32958
2017-07-19,아이에스동서,010780,696,4385,748587,32264
2017-07-19,아주캐피탈,033660,3232,-,201901,1589
2017-07-19,아티스,101140,-,-,235113,745
2017-07-19,알루코,001780,1575,4726,2128594,9494
2017-07-19,알보젠코리아,002250,22,-,22674,631
2017-07-19,알앤엘바이오,003190,-,-,-,-
2017-07-19,애경유화,161000,80,3000,934194,14340
2017-07-19,에넥스,011090,-,-,1838660,3944
2017-07-19,에스엘,005850,71,673,549803,11848
2017-07-19,에스와이코퍼레이션,008080,-,-,-,-
2017-07-19,에스원,012750,5733,14165,517401,50240
2017-07-19,에쓰씨엔지니어링,023960,6000,-,84516,313
2017-07-19,에이블씨엔씨,078520,20,504,671536,16453
2017-07-19,에이엔피,015260,24000,110000,1750584,2162
2017-07-19,에이프로젠 KIC,007460,-,-,215598,509
2017-07-19,에이프로젠제약,003060,62449,23328,8118522,31256
2017-07-19,에프지엔개발리츠,119250,-,-,-,-
2017-07-19,엔씨소프트,036570,184962,147372,4112896,1482699
2017-07-19,엔에스쇼핑,138250,11074,13679,961952,16257
2017-07-19,엔케이,085310,-,-,3754260,5068
2017-07-19,엔케이물산,009810,66000,6000,891082,619
2017-07-19,엘브이엠씨홀딩스,900140,19800,3792,2658800,15049
2017-07-19,영보화학,014440,-,-,49389,225
2017-07-19,영원무역,111770,17725,20193,2533135,87773
2017-07-19,영원무역홀딩스,009970,-,1252,28348,1610
2017-07-19,영진약품,003520,348892,515290,14008398,156194
2017-07-19,영풍,000670,1,249,13253,15917
2017-07-19,영풍제지,006740,-,-,99584,261
2017-07-19,영화금속,012280,1600,1600,867915,1488
2017-07-19,영흥철강,012160,-,-,877998,1313
2017-07-19,예스코홀딩스,015360,-,-,52126,2002
2017-07-19,오뚜기,007310,1976,1720,111513,82743
2017-07-19,오렌지라이프,079440,85000,-,116052,4451
2017-07-19,오리엔트바이오,002630,14777,3500,7358398,9124
2017-07-19,오리온,271560,44,72467,2587447,218898
2017-07-19,오리온홀딩스,001800,55731,277702,1505717,42838
2017-07-19,온미디어,045710,-,-,-,-
2017-07-19,외환은행,004940,-,-,-,-
2017-07-19,용평리조트,070960,-,-,586463,7859
2017-07-19,우리금융,053000,-,-,-,-
2017-07-19,우리들제약,004720,-,-,1195065,9154
2017-07-19,우리들휴브레인,118000,-,-,796094,1815
2017-07-19,우리은행,000030,108769,23125,25049445,465920
2017-07-19,우리종금,010050,471828,200000,17359082,12828
2017-07-19,우성사료,006980,-,20000,1847483,5866
2017-07-19,우신시스템,017370,-,-,302043,2175
2017-07-19,우진,105840,3100,3100,248257,1450
2017-07-19,우진플라임,049800,-,-,238557,3674
2017-07-19,웅진,016880,-,-,819263,1892
2017-07-19,웅진씽크빅,095720,-,-,1030369,7419
2017-07-19,웅진에너지,103130,-,-,1590336,13486
2017-07-19,원림,005820,-,-,69,2
2017-07-19,웰바이오텍,010600,-,-,151127,314
2017-07-19,윌비스,008600,-,-,3592741,8676
2017-07-19,유나이티드제약,033270,7921,6553,289486,6094
2017-07-19,유니드,014830,33,922,149338,7706
2017-07-19,유니온,000910,-,-,128052,509
2017-07-19,유니온머티리얼,047400,-,140000,570145,1539
2017-07-19,유니온스틸,003640,-,-,-,-
2017-07-19,유니켐,011330,4200,-,515762,815
2017-07-19,유니퀘스트,077500,-,-,425961,3391
2017-07-19,유성기업,002920,-,-,296756,1223
2017-07-19,유수홀딩스,000700,-,1594,799712,6342
2017-07-19,유안타증권,003470,26600,48178,3741517,15153
2017-07-19,유양디앤유,011690,100,100,803874,3059
2017-07-19,유엔젤,072130,-,-,120051,607
2017-07-19,유유제약,000220,-,-,62659,699
2017-07-19,유진투자증권,001200,65000,54503,1617908,6148
2017-07-19,유한양행,000100,251,9120,369916,93589
2017-07-19,유화증권,003460,-,-,11410,177
2017-07-19,율촌화학,008730,27000,27000,234897,3206
2017-07-19,이건산업,008250,-,-,373323,3528
2017-07-19,이구산업,025820,-,-,361896,823
2017-07-19,이노션,214320,3220,7801,437854,29030
2017-07-19,이마트,139480,2095,51733,1036798,247276
2017-07-19,이수페타시스,007660,1000,-,2464038,10657
2017-07-19,이수화학,005950,45,736,654034,10530
2017-07-19,이스타코,015020,6000,-,1525055,1601
2017-07-19,이아이디,093230,-,-,2924625,1170
2017-07-19,이연제약,102460,-,-,195366,5353
2017-07-19,이월드,084680,-,1727,429698,791
2017-07-19,이화산업,000760,-,-,368,7
2017-07-19,인디에프,014990,2000,-,683198,1045
2017-07-19,인스코비,006490,55554,45554,2510462,4356
2017-07-19,인지컨트롤스,023800,-,-,318833,1696
2017-07-19,인천도시가스,034590,-,-,10128,312
2017-07-19,인터지스,129260,-,-,350739,1138
2017-07-19,인팩,023810,-,-,220567,1337
2017-07-19,일동제약,249420,3200,-,266873,5097
2017-07-19,일동홀딩스,000230,50,154,470953,7418
2017-07-19,일성건설,013360,17024,-,309066,348
2017-07-19,일성신약,003120,-,-,13076,1700
2017-07-19,일신방직,003200,-,-,51332,6211
2017-07-19,일신석재,007110,-,-,1106003,1631
2017-07-19,일양약품,007570,29000,48463,1797596,69028
2017-07-19,일정실업,008500,-,-,11036,317
2017-07-19,일진다이아,081000,77860,-,185719,2312
2017-07-19,일진디스플,020760,62602,22602,1895920,14523
2017-07-19,일진머티리얼즈,020150,95549,396763,2017699,79901
2017-07-19,일진전기,103590,-,-,565954,2674
2017-07-19,일진홀딩스,015860,200,-,921890,5430
2017-07-19,잇츠한불,226320,1200,2044,299115,11875
2017-07-19,자화전자,033240,12000,-,799097,15942
2017-07-19,전기초자,009720,-,-,-,-
2017-07-19,전방,000950,-,-,255,6
2017-07-19,전북은행,006350,-,-,-,-
2017-07-19,제이에스코퍼레이션,194370,-,-,54343,951
2017-07-19,제이준코스메틱,025620,8744,-,2900174,16821
2017-07-19,제일기획,030000,8463,9920,3407381,64570
2017-07-19,제일모직,001300,-,-,-,-
2017-07-19,제일약품,271980,18041,49471,399491,26366
2017-07-19,제일연마,001560,-,-,386,2
2017-07-19,제일파마홀딩스,002620,7909,13495,193851,12310
2017-07-19,제주은행,006220,-,-,72152,584
2017-07-19,제주항공,089590,-,-,43506,1666
2017-07-19,조광페인트,004910,11892,11892,418661,4542
2017-07-19,조광피혁,004700,-,-,57472,2152
2017-07-19,조비,001550,-,-,3804,50
2017-07-19,조선내화,000480,-,-,63635,5683
2017-07-19,조선선재,120030,-,-,15810,1515
2017-07-19,조일알미늄,018470,-,-,658639,1004
2017-07-19,조흥,002600,-,-,104,29
2017-07-19,종근당,185750,6779,12217,299691,34764
2017-07-19,종근당바이오,063160,-,-,135997,2965
2017-07-19,종근당홀딩스,001630,3030,3000,335179,23463
2017-07-19,주연테크,044380,-,-,854027,880
2017-07-19,중국원양자원,900050,-,-,4375452,4375
2017-07-19,지비베트남1,094950,-,-,-,-
2017-07-19,지엠비코리아,013870,1000,-,71057,454
2017-07-19,지역난방공사,071320,-,-,120299,9010
2017-07-19,지코,010580,-,-,359141,293
2017-07-19,지투알,035000,-,-,157885,1547
2017-07-19,진도,088790,-,-,65043,384
2017-07-19,진양산업,003780,-,-,158011,535
2017-07-19,진양폴리,010640,-,-,93603,187
2017-07-19,진양홀딩스,100250,608,608,928708,2990
2017-07-19,진양화학,051630,-,-,57626,167
2017-07-19,진원생명과학,011000,-,-,695691,6505
2017-07-19,진흥기업,002780,4475,4475,937477,2133
2017-07-19,참엔지니어링,009310,-,-,710596,1990
2017-07-19,천일고속,000650,-,-,3516,341
2017-07-19,청호컴넷,012600,-,-,25624,100
2017-07-19,체시스,033250,4000,-,593931,757
